212;Alcatrão mineral;Polytar;Champô;10 mg/g;Autorizado;N;Laboratórios Farmacêuticos Stiefel (Portugal), Lda.;50
213;Alcatrão mineral;Tarmed;Champô;40 mg/g;Autorizado;N;Laboratórios Farmacêuticos Stiefel (Portugal), Lda.;50
214;Aldesleucina;Proleukin;Pó para solução injetável ou para perfusão;18 M.U.I.;Autorizado;N;Novartis Farma - Produtos Farmacêuticos, S.A.;50
215;Alemtuzumab;Lemtrada;Concentrado para solução para perfusão;10 mg/ml;Autorizado;N;Genzyme Therapeutics Ltd;50
216;Alergenos;Truetest;   Emplastro para teste cutâneo;Associação;Autorizado;N;SmartPractice Denmark ApS;50
217;Alergenos;Truetest 24;Emplastro para prova de provocação;Associação;Autorizado;N;SmartPractice Denmark ApS;50
218;Alergenos de polen;Keolium;Comprimido sublingual;(100 IR) + (300 IR);Autorizado;N;Stallergenes, S.A.;50
219;Alergenos de polen;Keolium;Comprimido sublingual;300 IR;Autorizado;N;Stallergenes, S.A.;50
220;Alfacalcidol;Alfad;Cápsula mole;0.25 µg;Autorizado;N;Teva Pharma - Produtos Farmacêuticos, Lda.;50
221;Alfacalcidol;Alfad;Cápsula mole;0.5 µg;Autorizado;N;Teva Pharma - Produtos Farmacêuticos, Lda.;50
222;Alfacalcidol;Alfad;Cápsula mole;1 µg;Autorizado;N;Teva Pharma - Produtos Farmacêuticos, Lda.;50
223;Alfacalcidol;Etalpha;Cápsula;0.25 µg;Autorizado;N;Leo Pharma A/S;50
224;Alfacalcidol;Etalpha;Cápsula;0.5 µg;Autorizado;N;Leo Pharma A/S;50
225;Alfacalcidol;Etalpha;Cápsula;1 µg;Autorizado;N;Leo Pharma A/S;50
226;Alfacalcidol;Etalpha;Gotas orais, solução;2 µg/ml;Autorizado;N;Leo Pharma A/S;50
227;Alfacalcidol;Etalpha;Solução para perfusão;2 µg/ml;Autorizado;N;Leo Pharma A/S;50
228;Alfatocoferol;Ve 150;Cápsula;150 mg;Autorizado;N;Tecnifar - Indústria Técnica Farmacêutica, S.A.;50
229;Alfentanilo;Rapifen;Solução injetável;1 mg/2 ml;Autorizado;N;Janssen Farmacêutica Portugal, Lda.;50
230;Alfentanilo;Rapifen;Solução injetável;5 mg/10 ml;Autorizado;N;Janssen Farmacêutica Portugal, Lda.;50
231;Alfuzosina;Alfuzosina Aurobindo;Comprimido de libertação prolongada;10 mg;Autorizado;S;Aurobindo Pharma (Portugal), Unipessoal Lda.;50
232;Alfuzosina;Alfuzosina Aurovitas;Comprimido de libertação prolongada;10 mg;Autorizado;S;Aurovitas Unipessoal, Lda.;50
233;Alfuzosina;Alfuzosina Bluepharma;Comprimido de libertação prolongada;10 mg;Autorizado;S;Bluepharma Genéricos - Comércio de Medicamentos, S.A.;50
234;Alfuzosina;Alfuzosina Ciclum 10 mg Comprimidos;Comprimido de libertação prolongada;10 mg;Autorizado;S;Ciclum Farma Unipessoal, Lda.;50
235;Alfuzosina;Alfuzosina Ciclum 5 mg Comprimidos;Comprimido de libertação prolongada;5 mg;Autorizado;S;Ciclum Farma Unipessoal, Lda.;50
236;Alfuzosina;Alfuzosina Generis;Comprimido de libertação prolongada;10 mg;Autorizado;S;Generis Farmacêutica, S.A.;50
237;Alfuzosina;Alfuzosina Labesfal;Comprimido de libertação prolongada;10 mg;Autorizado;S;Labesfal Genéricos, S.A;50
238;Alfuzosina;Alfuzosina Mepha 10 mg Comprimidos de libertação prolongada;Comprimido de libertação prolongada;10 mg;Autorizado;S;Mepha - Investigação, Desenvolvimento e Fabricação Farmacêutica, Lda.;50
239;Alfuzosina;Alfuzosina Mepha 5 mg Comprimidos de libertação prolongada;Comprimido de libertação prolongada;5 mg;Autorizado;S;Mepha - Investigação, Desenvolvimento e Fabricação Farmacêutica, Lda.;50
240;Alfuzosina;Alfuzosina Mylan;Comprimido de libertação prolongada;10 mg;Autorizado;S;Mylan, Lda.;50
241;Alfuzosina;Alfuzosina Mylan;Comprimido de libertação prolongada;5 mg;Autorizado;S;Mylan, Lda.;50
242;Alfuzosina;Alfuzosina Ratiopharm 10 mg Comprimidos de libertação prolongada;Comprimido de libertação prolongada;10 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.;50
243;Alfuzosina;Alfuzosina Sandoz 10 mg Comprimidos de libertação prolongada;Comprimido de libertação prolongada;10 mg;Autorizado;S;Sandoz Farmacêutica, Lda.;50
244;Alfuzosina;Alfuzosina Teva;Comprimido de libertação prolongada;10 mg;Autorizado;S;Teva Pharma - Produtos Farmacêuticos, Lda.;50
245;Alfuzosina;Alfuzosina Zentiva;Comprimido de libertação modificada;10 mg;Autorizado;S;Sanofi - Produtos Farmacêuticos, Lda.;50
246;Alfuzosina;Benestan;Comprimido revestido;2.5 mg;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.;50
247;Alfuzosina;Benestan AP;Comprimido de libertação prolongada;5 mg;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.;50
248;Alfuzosina;Benestan OD;Comprimido de libertação modificada;10 mg;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.;50
249;Alginato de sódio + Bicarbonato de sódio + Carbonato de cálcio;Gaviscon;Comprimido para mastigar;250 mg + 133.5 mg + 80 mg;Autorizado;N;Reckitt Benckiser Healthcare, Lda.;50
250;Alginato de sódio + Bicarbonato de sódio + Carbonato de cálcio;Gaviscon;Suspensão oral;Associação;Autorizado;N;Reckitt Benckiser Healthcare, Lda.;50
251;Alginato de sódio + Bicarbonato de sódio + Carbonato de cálcio;Gaviscon Duefet;Suspensão oral;Associação;Autorizado;N;Reckitt Benckiser Healthcare, Lda.;50
252;Alginato de sódio + Bicarbonato de sódio + Carbonato de cálcio;Gaviscon Morango;Comprimido para mastigar;250 mg + 133.5 mg + 80 mg;Autorizado;N;Reckitt Benckiser Healthcare, Lda.;50
253;Alglucosidase alfa;Myozyme;Pó para concentrado para solução para perfusão;50 mg;Autorizado;N;Genzyme Europe, B.V.;50
254;Alipogene tiparvovec;Glybera;Solução injetável;3 x 10^12 cópias do genoma/ml;Autorizado;N;Uniqure Biopharma B.V.;50
255;Alirocumab;Praluent;Solução injetável em caneta pré-cheia;150 mg/ml;Autorizado;N;Sanofi-Aventis Groupe, S.A.;50
256;Alirocumab;Praluent;Solução injetável em caneta pré-cheia;75 mg/ml;Autorizado;N;Sanofi-Aventis Groupe, S.A.;50
257;Alirocumab;Praluent;Solução injetável em seringa pré-cheia;150 mg/ml;Autorizado;N;Sanofi-Aventis Groupe, S.A.;50
258;Alirocumab;Praluent;Solução injetável em seringa pré-cheia;75 mg/ml;Autorizado;N;Sanofi-Aventis Groupe, S.A.;50
259;Aliscireno;Rasilez;Comprimido revestido por película;150 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
260;Aliscireno;Rasilez;Comprimido revestido por película;300 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
261;Aliscireno + Hidroclorotiazida;Rasilez HCT;Comprimido revestido por película;150 mg + 12.5 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
262;Aliscireno + Hidroclorotiazida;Rasilez HCT;Comprimido revestido por película;150 mg + 25 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
263;Aliscireno + Hidroclorotiazida;Rasilez HCT;Comprimido revestido por película;300 mg + 12.5 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
264;Aliscireno + Hidroclorotiazida;Rasilez HCT;Comprimido revestido por película;300 mg + 25 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
265;Alitretinoína;Panretin;Gel;1 mg/g;Autorizado;N;Eisai Limited;50
266;Alitretinoína;Toctino;Cápsula mole;10 mg;Autorizado;N;Laboratórios Farmacêuticos Stiefel (Portugal), Lda.;50
267;Alitretinoína;Toctino;Cápsula mole;30 mg;Autorizado;N;Laboratórios Farmacêuticos Stiefel (Portugal), Lda.;50
268;Almotriptano;Almogran;Comprimido revestido por película;12.5 mg;Autorizado;N;Almirall - Produtos Farmacêuticos, Lda.;50
269;Almotriptano;Almotriptano Galenicum;Comprimido revestido por película;12.5 mg;Autorizado;S;Galenicum Health, SL;50
270;Alogliptina;Vipidia;Comprimido revestido por película;12.5 mg;Autorizado;N;Takeda Pharma A/S;50
271;Alogliptina;Vipidia;Comprimido revestido por película;25 mg;Autorizado;N;Takeda Pharma A/S;50
272;Alogliptina;Vipidia;Comprimido revestido por película;6.25 mg;Autorizado;N;Takeda Pharma A/S;50
273;Alopurinol;Alopurinol Ciclum 300 mg Comprimidos;Comprimido;300 mg;Autorizado;S;Ciclum Farma Unipessoal, Lda.;50
274;Alopurinol;Alopurinol Generis;Comprimido;100 mg;Autorizado;S;Generis Farmacêutica, S.A.;50
275;Alopurinol;Alopurinol Generis;Comprimido;300 mg;Autorizado;S;Generis Farmacêutica, S.A.;50
276;Alopurinol;Alopurinol Labesfal;Comprimido;100 mg;Autorizado;S;Labesfal Genéricos, S.A;50
277;Alopurinol;Alopurinol Labesfal;Comprimido;300 mg;Autorizado;S;Labesfal Genéricos, S.A;50
278;Alopurinol;Alopurinol Ratiopharm 300 mg Comprimidos;Comprimido;300 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.;50
279;Alopurinol;Alopurinol Sidefarma;Comprimido;300 mg;Autorizado;N;Sidefarma - Sociedade Industrial de Expansão Farmacêutica, S.A.;50
280;Alopurinol;Uriprim;Comprimido;100 mg;Autorizado;N;Interbial - Produtos Farmacêuticos, S.A.;50
281;Alopurinol;Uriprim 300;Comprimido;300 mg;Autorizado;N;Interbial - Produtos Farmacêuticos, S.A.;50
282;Alopurinol;Zurim;Comprimido;100 mg;Autorizado;N;Laboratórios Atral, S.A.;50
283;Alopurinol;Zurim;Comprimido;300 mg;Autorizado;S;Laboratórios Atral, S.A.;50
284;Alopurinol;Zyloric;Comprimido;100 mg;Autorizado;N;Laboratórios Vitória, S.A.;50
285;Alopurinol;Zyloric;Comprimido;300 mg;Autorizado;N;Laboratórios Vitória, S.A.;50
286;Alprazolam;Alprazolam Aurobindo;Comprimido;0.25 mg;Autorizado;S;Aurobindo Pharma (Portugal), Unipessoal Lda.;50
287;Alprazolam;Alprazolam Aurobindo;Comprimido;0.5 mg;Autorizado;S;Aurobindo Pharma (Portugal), Unipessoal Lda.;50
288;Alprazolam;Alprazolam Aurobindo;Comprimido;1 mg;Autorizado;S;Aurobindo Pharma (Portugal), Unipessoal Lda.;50
289;Alprazolam;Alprazolam Basi;Comprimido;0.25 mg;Autorizado;S;Laboratórios Basi - Indústria Farmacêutica, S.A;50
290;Alprazolam;Alprazolam Basi;Comprimido;0.5 mg;Autorizado;S;Laboratórios Basi - Indústria Farmacêutica, S.A;50
291;Alprazolam;Alprazolam Basi;Comprimido;1 mg;Autorizado;S;Laboratórios Basi - Indústria Farmacêutica, S.A;50
292;Alprazolam;Alprazolam Bluepharma 0,25 mg Comprimidos;Comprimido;0.25 mg;Autorizado;S;Bluepharma Genéricos - Comércio de Medicamentos, S.A.;50
293;Alprazolam;Alprazolam Bluepharma 0,5 mg Comprimidos;Comprimido;0.5 mg;Autorizado;S;Bluepharma Genéricos - Comércio de Medicamentos, S.A.;50
294;Alprazolam;Alprazolam Bluepharma 0,5 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;0.5 mg;Autorizado;S;Bluepharma Genéricos - Comércio de Medicamentos, S.A.;50
295;Alprazolam;Alprazolam Bluepharma 1 mg Comprimidos;Comprimido;1 mg;Autorizado;S;Bluepharma Genéricos - Comércio de Medicamentos, S.A.;50
296;Alprazolam;Alprazolam Bluepharma 1 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;1 mg;Autorizado;S;Bluepharma Genéricos - Comércio de Medicamentos, S.A.;50
297;Alprazolam;Alprazolam Bluepharma 2 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;2 mg;Autorizado;S;Bluepharma Genéricos - Comércio de Medicamentos, S.A.;50
298;Alprazolam;Alprazolam Ciclum 0,25 mg Comprimidos;Comprimido;0.25 mg;Autorizado;S;Ciclum Farma Unipessoal, Lda.;50
299;Alprazolam;Alprazolam Ciclum 0,5 mg Comprimidos;Comprimido;0.5 mg;Autorizado;S;Ciclum Farma Unipessoal, Lda.;50
300;Alprazolam;Alprazolam Ciclum 1 mg Comprimidos;Comprimido;1 mg;Autorizado;S;Ciclum Farma Unipessoal, Lda.;50
301;Alprazolam;Alprazolam Farmoz;Comprimido de libertação modificada;0.5 mg;Autorizado;S;Farmoz - Sociedade Técnico Medicinal, S.A.;50
302;Alprazolam;Alprazolam Farmoz;Comprimido de libertação modificada;1 mg;Autorizado;S;Farmoz - Sociedade Técnico Medicinal, S.A.;50
303;Alprazolam;Alprazolam Farmoz;Comprimido de libertação modificada;2 mg;Autorizado;S;Farmoz - Sociedade Técnico Medicinal, S.A.;50
304;Alprazolam;Alprazolam GP 0,25 mg Comprimidos;Comprimido;0.25 mg;Autorizado;S;GP - Genéricos Portugueses, Lda.;50
305;Alprazolam;Alprazolam GP 0,5 mg Comprimidos;Comprimido;0.5 mg;Autorizado;S;GP - Genéricos Portugueses, Lda.;50
306;Alprazolam;Alprazolam GP 0,5 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;0.5 mg;Autorizado;S;GP - Genéricos Portugueses, Lda.;50
307;Alprazolam;Alprazolam GP 1 mg Comprimidos;Comprimido;1 mg;Autorizado;S;GP - Genéricos Portugueses, Lda.;50
308;Alprazolam;Alprazolam GP 1 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;1 mg;Autorizado;S;GP - Genéricos Portugueses, Lda.;50
309;Alprazolam;Alprazolam GP 2 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;2 mg;Autorizado;S;GP - Genéricos Portugueses, Lda.;50
310;Alprazolam;Alprazolam Generis 0,25 mg Comprimidos;Comprimido;0.25 mg;Autorizado;S;Generis Farmacêutica, S.A.;50
311;Alprazolam;Alprazolam Generis 0,5 mg Comprimidos;Comprimido;0.5 mg;Autorizado;S;Generis Farmacêutica, S.A.;50
312;Alprazolam;Alprazolam Generis 0,5 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;0.5 mg;Autorizado;S;Generis Farmacêutica, S.A.;50
313;Alprazolam;Alprazolam Generis 1 mg Comprimidos;Comprimido;1 mg;Autorizado;S;Generis Farmacêutica, S.A.;50
314;Alprazolam;Alprazolam Generis 1 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;1 mg;Autorizado;S;Generis Farmacêutica, S.A.;50
315;Alprazolam;Alprazolam Generis 2 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;2 mg;Autorizado;S;Generis Farmacêutica, S.A.;50
316;Alprazolam;Alprazolam Jaba 0,5 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;0.5 mg;Autorizado;S;Jaba Recordati, S. A.;50
317;Alprazolam;Alprazolam Jaba 1 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;1 mg;Autorizado;S;Jaba Recordati, S. A.;50
318;Alprazolam;Alprazolam Jaba 2 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;2 mg;Autorizado;S;Jaba Recordati, S. A.;50
319;Alprazolam;Alprazolam Labesfal;Comprimido;0.25 mg;Autorizado;S;Labesfal Genéricos, S.A;50
320;Alprazolam;Alprazolam Labesfal;Comprimido;0.5 mg;Autorizado;S;Labesfal Genéricos, S.A;50
321;Alprazolam;Alprazolam Labesfal;Comprimido;1 mg;Autorizado;S;Labesfal Genéricos, S.A;50
322;Alprazolam;Alprazolam Labesfal 0,5 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;0.5 mg;Autorizado;S;Labesfal Genéricos, S.A;50
323;Alprazolam;Alprazolam Labesfal 1 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;1 mg;Autorizado;S;Labesfal Genéricos, S.A;50
324;Alprazolam;Alprazolam Labesfal 2 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;2 mg;Autorizado;S;Labesfal Genéricos, S.A;50
325;Alprazolam;Alprazolam Mylan;Comprimido;0.25 mg;Autorizado;S;Mylan, Lda.;50
326;Alprazolam;Alprazolam Mylan;Comprimido;0.5 mg;Autorizado;S;Mylan, Lda.;50
327;Alprazolam;Alprazolam Mylan;Comprimido;1 mg;Autorizado;S;Mylan, Lda.;50
328;Alprazolam;Alprazolam Mylan;Comprimido de libertação modificada;0.5 mg;Autorizado;S;Mylan, Lda.;50
329;Alprazolam;Alprazolam Mylan;Comprimido de libertação modificada;1 mg;Autorizado;S;Mylan, Lda.;50
330;Alprazolam;Alprazolam Mylan;Comprimido de libertação modificada;2 mg;Autorizado;S;Mylan, Lda.;50
331;Alprazolam;Alprazolam Pazolam 0,25 mg Comprimidos;Comprimido;0.25 mg;Autorizado;S;Laboratórios Atral, S.A.;50
332;Alprazolam;Alprazolam Pazolam 0,5 mg Comprimidos;Comprimido;0.5 mg;Autorizado;S;Laboratórios Atral, S.A.;50
333;Alprazolam;Alprazolam Pazolam 0,5 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;0.5 mg;Autorizado;S;Laboratórios Atral, S.A.;50
334;Alprazolam;Alprazolam Pazolam 1 mg Comprimidos;Comprimido;1 mg;Autorizado;S;Laboratórios Atral, S.A.;50
335;Alprazolam;Alprazolam Pazolam 1 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;1 mg;Autorizado;S;Laboratórios Atral, S.A.;50
336;Alprazolam;Alprazolam Pazolam 2 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;2 mg;Autorizado;S;Laboratórios Atral, S.A.;50
337;Alprazolam;Alprazolam Prazam;Comprimido;0.25 mg;Autorizado;S;Aristo Pharma Iberia, SL;50
338;Alprazolam;Alprazolam Prazam;Comprimido;0.5 mg;Autorizado;S;Aristo Pharma Iberia, SL;50
339;Alprazolam;Alprazolam Prazam;Comprimido;1 mg;Autorizado;S;Aristo Pharma Iberia, SL;50
340;Alprazolam;Alprazolam Ratiopharm 0,5 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;0.5 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.;50
341;Alprazolam;Alprazolam Ratiopharm 1 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;1 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.;50
342;Alprazolam;Alprazolam Ratiopharm 2 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;2 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.;50
343;Alprazolam;Alprazolam Sandoz;Comprimido;0.25 mg;Autorizado;S;Sandoz Farmacêutica, Lda.;50
344;Alprazolam;Alprazolam Sandoz;Comprimido;0.5 mg;Autorizado;S;Sandoz Farmacêutica, Lda.;50
345;Alprazolam;Alprazolam Sandoz;Comprimido;1 mg;Autorizado;S;Sandoz Farmacêutica, Lda.;50
346;Alprazolam;Alprazolam cinfa 0,5 mg Comprimidos;Comprimido;0.5 mg;Autorizado;S;Cinfa Portugal,Lda.;50
347;Alprazolam;Alprazolam cinfa 1 mg Comprimidos;Comprimido;1 mg;Autorizado;S;Cinfa Portugal,Lda.;50
348;Alprazolam;Alprazolam ratiopharm 0,25 mg Comprimidos;Comprimido;0.25 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.;50
349;Alprazolam;Alprazolam ratiopharm 0,5 mg Comprimidos;Comprimido;0.5 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.;50
350;Alprazolam;Alprazolam ratiopharm 1 mg Comprimidos;Comprimido;1 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.;50
351;Alprazolam;Pazolam;Gotas orais, solução;0.75 mg/ml;Autorizado;S;Laboratórios Atral, S.A.;50
352;Alprazolam;Unilan;Comprimido;0.25 mg;Autorizado;S;Laquifa - Laboratórios, S.A.;50
353;Alprazolam;Unilan;Comprimido;0.5 mg;Autorizado;S;Laquifa - Laboratórios, S.A.;50
354;Alprazolam;Unilan;Comprimido;1 mg;Autorizado;S;Laquifa - Laboratórios, S.A.;50
355;Alprazolam;Xanax;Comprimido;0.25 mg;Autorizado;N;Laboratórios Pfizer, Lda.;50
356;Alprazolam;Xanax;Comprimido;0.5 mg;Autorizado;N;Laboratórios Pfizer, Lda.;50
357;Alprazolam;Xanax;Comprimido;1 mg;Autorizado;N;Laboratórios Pfizer, Lda.;50
358;Alprazolam;Xanax SL;Comprimido sublingual;0.5 mg;Autorizado;N;Laboratórios Pfizer, Lda.;50
359;Alprazolam;Xanax SL;Comprimido sublingual;1 mg;Autorizado;N;Laboratórios Pfizer, Lda.;50
360;Alprazolam;Xanax Xr;Comprimido de libertação modificada;0.5 mg;Autorizado;N;Laboratórios Pfizer, Lda.;50
361;Alprazolam;Xanax Xr;Comprimido de libertação modificada;1 mg;Autorizado;N;Laboratórios Pfizer, Lda.;50
362;Alprazolam;Xanax Xr;Comprimido de libertação modificada;2 mg;Autorizado;N;Laboratórios Pfizer, Lda.;50
363;Alprazolam;Xanax Xr;Comprimido de libertação modificada;3 mg;Autorizado;N;Laboratórios Pfizer, Lda.;50
364;Alprostadilo;Caverject;Pó e solvente para solução injetável;0.01 mg/1 ml;Autorizado;N;Laboratórios Pfizer, Lda.;50
365;Alprostadilo;Caverject;Pó e solvente para solução injetável;0.02 mg/1 ml;Autorizado;N;Laboratórios Pfizer, Lda.;50
366;Alprostadilo;Muse;Lápis uretral;0.125 mg;Autorizado;N;Meda Pharma - Produtos farmacêuticos, S.A.;50
367;Alprostadilo;Muse;Lápis uretral;0.25 mg;Autorizado;N;Meda Pharma - Produtos farmacêuticos, S.A.;50
368;Alprostadilo;Muse;Lápis uretral;0.5 mg;Autorizado;N;Meda Pharma - Produtos farmacêuticos, S.A.;50
369;Alprostadilo;Muse;Lápis uretral;1 mg;Autorizado;N;Meda Pharma - Produtos farmacêuticos, S.A.;50
370;Alprostadilo;Prostin Vr;Solução injetável;0.5 mg/1 ml;Autorizado;N;Laboratórios Pfizer, Lda.;50
371;Alprostadilo;Vasoprost;Pó para solução para perfusão;0.02 mg;Autorizado;N;UCB Pharma (Produtos Farmacêuticos), Lda.;50
372;Alprostadilo;Vitaros;Creme;0.2 mg/100 mg;Autorizado;N;Recordati Ireland Ltd.;50
373;Alprostadilo;Vitaros;Creme;0.3 mg/100 mg;Autorizado;N;Recordati Ireland Ltd.;50
374;Alteplase;Actilyse Cathflo;   Pó e solvente para solução injetável ou para perfusão;2 mg/2 ml;Autorizado;N;   Boehringer Ingelheim, Lda.;50
375;Alteplase;Actilyse Pó e solvente para solução injectável e perfusão;   Pó e solvente para solução injetável ou para perfusão;10 mg/10 ml;Autorizado;N;   Boehringer Ingelheim, Lda.;50
376;Alteplase;Actilyse Pó e solvente para solução injectável e perfusão;   Pó e solvente para solução injetável ou para perfusão;20 mg/20 ml;Autorizado;N;   Boehringer Ingelheim, Lda.;50
377;Alteplase;Actilyse Pó e solvente para solução injectável e perfusão;   Pó e solvente para solução injetável ou para perfusão;50 mg/50 ml;Autorizado;N;   Boehringer Ingelheim, Lda.;50
378;Altizida + Espironolactona;Aldactazine;Comprimido;15 mg + 25 mg;Autorizado;N;Laboratórios Pfizer, Lda.;50
